Date,BGT,Broad,Elliot,Fremont,MTS,NW58,Second,Spokane,Thirty,TwoSix
2016-08-23,80.0,21.0,48.0,133.0,44.0,,36.0,26.0,22.0,2.0
2016-08-23,75.0,16.0,46.0,91.0,41.0,,28.0,27.0,11.0,7.0
2016-08-23,84.0,11.0,54.0,120.0,34.0,,34.0,23.0,18.0,9.0
2016-08-23,58.0,18.0,59.0,117.0,34.0,,38.0,32.0,9.0,8.0
2016-08-23,91.0,19.0,92.0,119.0,26.0,,41.0,35.0,19.0,6.0
2016-08-23,83.0,24.0,109.0,162.0,48.0,,72.0,53.0,11.0,6.0
2016-08-23,148.0,31.0,273.0,398.0,77.0,,132.0,120.0,25.0,14.0
2016-08-23,234.0,52.0,268.0,753.0,169.0,,219.0,206.0,56.0,10.0
2016-08-23,228.0,38.0,138.0,528.0,121.0,,120.0,142.0,26.0,6.0
2016-08-23,127.0,25.0,87.0,258.0,123.0,,39.0,68.0,15.0,11.0
2016-08-23,48.0,26.0,16.0,140.0,13.0,,31.0,31.0,7.0,4.0
2016-08-23,10.0,18.0,13.0,84.0,6.0,,16.0,21.0,8.0,3.0
2016-08-23,5.0,12.0,9.0,46.0,2.0,,18.0,13.0,2.0,2.0
2016-08-23,2.0,6.0,6.0,36.0,1.0,,5.0,6.0,1.0,1.0
2016-08-24,3.0,3.0,6.0,16.0,0.0,,4.0,4.0,1.0,1.0
2016-08-24,0.0,1.0,1.0,9.0,2.0,,0.0,0.0,0.0,0.0
2016-08-24,1.0,3.0,1.0,2.0,0.0,,2.0,2.0,0.0,1.0
2016-08-24,0.0,2.0,1.0,5.0,0.0,,1.0,2.0,0.0,0.0
2016-08-24,6.0,0.0,11.0,13.0,2.0,,0.0,10.0,0.0,1.0
2016-08-24,20.0,14.0,44.0,48.0,11.0,,10.0,30.0,4.0,1.0
2016-08-24,56.0,12.0,106.0,201.0,52.0,,37.0,78.0,12.0,4.0
2016-08-24,108.0,27.0,232.0,462.0,72.0,,99.0,162.0,42.0,17.0
2016-08-24,116.0,27.0,170.0,633.0,76.0,,137.0,155.0,38.0,11.0
2016-08-24,104.0,16.0,77.0,299.0,51.0,,98.0,78.0,20.0,13.0
2016-08-24,78.0,17.0,54.0,160.0,43.0,,38.0,34.0,16.0,8.0
2016-08-24,95.0,12.0,65.0,105.0,28.0,,48.0,16.0,16.0,11.0
2016-08-24,57.0,14.0,59.0,99.0,47.0,,68.0,30.0,6.0,13.0
2016-08-24,93.0,21.0,66.0,100.0,20.0,,35.0,26.0,7.0,9.0
2016-08-24,83.0,23.0,73.0,101.0,19.0,,30.0,39.0,9.0,8.0
2016-08-24,101.0,19.0,145.0,171.0,46.0,,66.0,72.0,12.0,10.0
2016-08-24,134.0,33.0,275.0,358.0,68.0,,157.0,131.0,35.0,8.0
2016-08-24,234.0,54.0,235.0,753.0,156.0,,219.0,202.0,42.0,10.0
2016-08-24,194.0,38.0,141.0,502.0,143.0,,107.0,131.0,38.0,12.0
2016-08-24,94.0,32.0,82.0,289.0,85.0,,34.0,70.0,43.0,7.0
2016-08-24,53.0,24.0,35.0,144.0,28.0,,22.0,45.0,13.0,4.0
2016-08-24,19.0,10.0,15.0,79.0,4.0,,15.0,29.0,12.0,0.0
2016-08-24,6.0,10.0,4.0,45.0,5.0,,6.0,7.0,6.0,1.0
2016-08-24,1.0,8.0,4.0,29.0,1.0,,3.0,6.0,1.0,3.0
2016-08-25,2.0,12.0,1.0,20.0,0.0,,2.0,1.0,4.0,1.0
2016-08-25,0.0,9.0,0.0,7.0,1.0,,0.0,1.0,0.0,1.0
2016-08-25,1.0,3.0,1.0,4.0,1.0,,0.0,3.0,0.0,0.0
2016-08-25,2.0,1.0,2.0,4.0,0.0,,3.0,2.0,0.0,0.0
2016-08-25,2.0,2.0,10.0,8.0,3.0,,0.0,6.0,0.0,1.0
2016-08-25,14.0,10.0,38.0,42.0,12.0,,7.0,26.0,5.0,2.0
2016-08-25,63.0,13.0,103.0,170.0,37.0,,41.0,81.0,13.0,5.0
2016-08-25,106.0,31.0,210.0,434.0,93.0,,97.0,155.0,25.0,16.0
2016-08-25,113.0,32.0,166.0,576.0,79.0,,143.0,158.0,51.0,17.0
2016-08-25,92.0,27.0,87.0,324.0,55.0,,70.0,59.0,32.0,10.0
2016-08-25,75.0,13.0,59.0,145.0,24.0,,42.0,30.0,16.0,3.0
2016-08-25,112.0,21.0,63.0,111.0,32.0,,43.0,34.0,16.0,7.0
2016-08-25,63.0,20.0,84.0,117.0,21.0,,35.0,33.0,10.0,13.0
2016-08-25,79.0,12.0,71.0,103.0,22.0,,46.0,27.0,14.0,7.0
2016-08-25,82.0,16.0,79.0,116.0,31.0,,54.0,15.0,19.0,8.0
2016-08-25,76.0,23.0,136.0,175.0,44.0,,61.0,52.0,18.0,7.0
2016-08-25,134.0,35.0,256.0,329.0,80.0,,128.0,119.0,23.0,5.0
2016-08-25,199.0,51.0,283.0,666.0,129.0,,190.0,195.0,28.0,10.0
2016-08-25,164.0,44.0,118.0,462.0,122.0,,121.0,147.0,42.0,5.0
2016-08-25,114.0,26.0,69.0,231.0,65.0,,46.0,71.0,19.0,7.0
2016-08-25,53.0,25.0,27.0,151.0,26.0,,16.0,41.0,9.0,6.0
2016-08-25,17.0,16.0,25.0,85.0,11.0,,28.0,26.0,8.0,2.0
2016-08-25,8.0,9.0,16.0,61.0,1.0,,19.0,8.0,2.0,4.0
2016-08-25,4.0,9.0,4.0,41.0,0.0,,5.0,5.0,4.0,2.0
2016-08-26,0.0,8.0,2.0,22.0,1.0,,5.0,2.0,0.0,0.0
2016-08-26,0.0,2.0,3.0,7.0,0.0,,1.0,1.0,0.0,1.0
2016-08-26,0.0,6.0,0.0,9.0,0.0,,1.0,4.0,0.0,0.0
2016-08-26,1.0,1.0,0.0,4.0,0.0,,2.0,5.0,0.0,0.0
2016-08-26,3.0,2.0,7.0,12.0,1.0,,1.0,6.0,0.0,0.0
2016-08-26,12.0,7.0,32.0,33.0,15.0,,4.0,22.0,1.0,0.0
2016-08-26,62.0,16.0,82.0,125.0,41.0,,39.0,62.0,9.0,6.0
2016-08-26,95.0,29.0,168.0,359.0,75.0,,74.0,135.0,15.0,14.0
2016-08-26,109.0,24.0,135.0,489.0,68.0,,113.0,110.0,30.0,20.0
2016-08-26,74.0,18.0,77.0,258.0,42.0,,68.0,59.0,14.0,11.0
2016-08-26,92.0,13.0,55.0,137.0,38.0,,28.0,30.0,9.0,8.0
2016-08-26,83.0,13.0,79.0,112.0,33.0,,28.0,30.0,11.0,11.0
2016-08-26,82.0,29.0,70.0,110.0,21.0,,44.0,22.0,30.0,6.0
2016-08-26,77.0,22.0,65.0,130.0,26.0,,38.0,32.0,10.0,6.0
2016-08-26,77.0,13.0,113.0,137.0,39.0,,45.0,32.0,7.0,10.0
2016-08-26,101.0,12.0,130.0,184.0,42.0,,66.0,45.0,13.0,8.0
2016-08-26,119.0,28.0,204.0,347.0,79.0,,113.0,106.0,27.0,10.0
2016-08-26,181.0,26.0,165.0,569.0,119.0,,135.0,145.0,49.0,9.0
2016-08-26,130.0,26.0,105.0,349.0,61.0,,70.0,82.0,33.0,5.0
2016-08-26,72.0,25.0,51.0,192.0,32.0,,29.0,42.0,15.0,9.0
2016-08-26,32.0,8.0,11.0,140.0,11.0,,11.0,18.0,2.0,3.0
2016-08-26,13.0,9.0,9.0,90.0,2.0,,15.0,13.0,10.0,6.0
2016-08-26,6.0,21.0,13.0,51.0,2.0,,3.0,10.0,3.0,1.0
2016-08-26,2.0,10.0,10.0,30.0,4.0,,9.0,11.0,3.0,2.0
2016-08-27,0.0,13.0,1.0,21.0,0.0,,3.0,5.0,1.0,0.0
2016-08-27,1.0,23.0,1.0,13.0,0.0,,4.0,2.0,2.0,2.0
2016-08-27,1.0,25.0,0.0,8.0,2.0,,0.0,0.0,0.0,0.0
2016-08-27,0.0,1.0,0.0,6.0,0.0,,0.0,2.0,0.0,0.0
2016-08-27,0.0,0.0,3.0,2.0,1.0,,1.0,4.0,0.0,0.0
2016-08-27,2.0,5.0,8.0,12.0,1.0,,2.0,3.0,0.0,2.0
2016-08-27,18.0,7.0,23.0,23.0,6.0,,5.0,12.0,7.0,1.0
2016-08-27,81.0,5.0,42.0,51.0,35.0,,11.0,14.0,5.0,3.0
2016-08-27,84.0,13.0,89.0,70.0,77.0,,13.0,34.0,7.0,7.0
2016-08-27,103.0,5.0,67.0,116.0,98.0,,8.0,40.0,15.0,9.0
2016-08-27,165.0,8.0,59.0,128.0,107.0,,25.0,37.0,15.0,7.0
2016-08-27,188.0,15.0,98.0,120.0,126.0,,28.0,41.0,10.0,7.0
2016-08-27,192.0,17.0,82.0,158.0,86.0,,36.0,38.0,10.0,5.0
2016-08-27,140.0,14.0,111.0,151.0,86.0,,24.0,51.0,16.0,7.0
2016-08-27,169.0,8.0,70.0,122.0,70.0,,26.0,42.0,15.0,9.0
2016-08-27,142.0,14.0,79.0,154.0,59.0,,27.0,53.0,14.0,10.0
2016-08-27,121.0,17.0,94.0,140.0,34.0,,27.0,27.0,17.0,4.0
2016-08-27,115.0,13.0,72.0,129.0,35.0,,25.0,31.0,9.0,10.0
2016-08-27,93.0,16.0,35.0,116.0,36.0,,19.0,41.0,9.0,5.0
2016-08-27,36.0,15.0,37.0,66.0,9.0,,15.0,16.0,2.0,4.0
2016-08-27,28.0,14.0,14.0,53.0,2.0,,9.0,10.0,5.0,0.0
2016-08-27,5.0,10.0,13.0,22.0,2.0,,12.0,11.0,3.0,8.0
2016-08-27,7.0,4.0,13.0,28.0,1.0,,6.0,3.0,3.0,0.0
2016-08-27,4.0,5.0,1.0,24.0,3.0,,7.0,5.0,0.0,0.0
2016-08-28,0.0,11.0,0.0,15.0,0.0,,3.0,6.0,1.0,0.0
2016-08-28,2.0,1.0,1.0,7.0,1.0,,2.0,6.0,0.0,0.0
2016-08-28,0.0,7.0,3.0,4.0,0.0,,3.0,3.0,0.0,0.0
2016-08-28,1.0,2.0,1.0,2.0,0.0,,1.0,0.0,0.0,0.0
2016-08-28,1.0,0.0,2.0,5.0,0.0,,0.0,6.0,3.0,0.0
2016-08-28,1.0,2.0,0.0,5.0,0.0,,1.0,2.0,0.0,0.0
2016-08-28,10.0,7.0,14.0,12.0,8.0,,6.0,4.0,3.0,1.0
2016-08-28,35.0,4.0,35.0,34.0,30.0,,10.0,22.0,2.0,3.0
2016-08-28,83.0,5.0,55.0,81.0,82.0,,5.0,33.0,10.0,6.0
2016-08-28,159.0,6.0,74.0,86.0,88.0,,13.0,39.0,6.0,9.0
2016-08-28,142.0,3.0,92.0,106.0,93.0,,18.0,34.0,24.0,9.0
2016-08-28,234.0,13.0,91.0,133.0,98.0,,23.0,51.0,13.0,7.0
2016-08-28,255.0,18.0,98.0,118.0,97.0,,28.0,59.0,23.0,9.0
2016-08-28,221.0,26.0,114.0,153.0,124.0,,13.0,35.0,23.0,7.0
2016-08-28,191.0,32.0,96.0,155.0,82.0,,20.0,62.0,19.0,6.0
2016-08-28,178.0,11.0,67.0,122.0,99.0,,27.0,44.0,32.0,10.0
2016-08-28,151.0,22.0,80.0,141.0,48.0,,29.0,46.0,18.0,6.0
2016-08-28,89.0,11.0,62.0,95.0,33.0,,23.0,32.0,7.0,6.0
2016-08-28,66.0,20.0,32.0,74.0,36.0,,14.0,21.0,10.0,6.0
2016-08-28,22.0,11.0,25.0,64.0,12.0,,17.0,6.0,0.0,6.0
2016-08-28,11.0,8.0,7.0,56.0,8.0,,3.0,5.0,1.0,1.0
2016-08-28,9.0,9.0,14.0,26.0,2.0,,5.0,7.0,5.0,1.0
2016-08-28,4.0,3.0,6.0,29.0,0.0,,7.0,8.0,0.0,1.0
2016-08-28,2.0,8.0,2.0,12.0,0.0,,1.0,3.0,4.0,1.0
2016-08-29,2.0,3.0,0.0,8.0,1.0,,3.0,1.0,0.0,0.0
2016-08-29,0.0,1.0,0.0,3.0,1.0,,0.0,0.0,1.0,0.0
2016-08-29,0.0,4.0,2.0,2.0,1.0,,1.0,3.0,0.0,0.0
2016-08-29,2.0,0.0,1.0,4.0,0.0,,0.0,1.0,0.0,0.0
2016-08-29,5.0,1.0,8.0,11.0,5.0,,0.0,8.0,0.0,0.0
2016-08-29,10.0,7.0,33.0,39.0,9.0,,9.0,48.0,2.0,0.0
2016-08-29,51.0,18.0,94.0,163.0,37.0,,37.0,61.0,19.0,6.0
2016-08-29,96.0,30.0,178.0,412.0,88.0,,93.0,127.0,24.0,13.0
2016-08-29,86.0,32.0,171.0,535.0,74.0,,142.0,136.0,36.0,21.0
2016-08-29,82.0,24.0,52.0,316.0,39.0,,72.0,51.0,26.0,10.0
2016-08-29,44.0,16.0,42.0,127.0,24.0,,28.0,27.0,15.0,7.0
2016-08-29,91.0,10.0,43.0,102.0,17.0,,26.0,21.0,9.0,13.0
2016-08-29,65.0,12.0,56.0,93.0,20.0,,32.0,32.0,17.0,7.0
2016-08-29,107.0,23.0,69.0,95.0,35.0,,33.0,34.0,8.0,10.0
2016-08-29,91.0,12.0,68.0,135.0,40.0,,31.0,36.0,15.0,11.0
2016-08-29,111.0,9.0,133.0,172.0,42.0,,55.0,48.0,17.0,8.0
2016-08-29,159.0,19.0,252.0,341.0,79.0,,106.0,121.0,27.0,8.0
2016-08-29,237.0,37.0,280.0,748.0,151.0,,192.0,193.0,41.0,2.0
2016-08-29,195.0,44.0,124.0,507.0,100.0,,113.0,130.0,42.0,8.0
2016-08-29,110.0,24.0,94.0,259.0,54.0,,40.0,58.0,34.0,7.0
2016-08-29,53.0,17.0,23.0,134.0,15.0,,19.0,21.0,15.0,6.0
2016-08-29,6.0,14.0,10.0,54.0,3.0,,13.0,17.0,7.0,4.0
2016-08-29,1.0,8.0,5.0,40.0,4.0,,4.0,6.0,0.0,2.0
2016-08-29,1.0,4.0,2.0,23.0,0.0,,4.0,4.0,8.0,1.0
2016-08-30,0.0,4.0,3.0,12.0,1.0,,2.0,4.0,2.0,0.0
2016-08-30,2.0,2.0,3.0,4.0,0.0,,0.0,2.0,2.0,0.0
2016-08-30,1.0,2.0,1.0,0.0,0.0,,2.0,0.0,0.0,0.0
2016-08-30,1.0,1.0,1.0,1.0,0.0,,0.0,3.0,0.0,0.0
2016-08-30,4.0,2.0,8.0,16.0,4.0,,0.0,7.0,0.0,2.0
2016-08-30,14.0,12.0,35.0,53.0,10.0,,12.0,32.0,5.0,4.0
2016-08-30,54.0,19.0,92.0,152.0,58.0,,37.0,76.0,19.0,6.0
2016-08-30,106.0,28.0,221.0,496.0,119.0,,89.0,159.0,43.0,19.0
2016-08-30,109.0,36.0,187.0,593.0,72.0,,145.0,145.0,31.0,22.0
2016-08-30,82.0,25.0,66.0,325.0,33.0,,69.0,43.0,20.0,10.0
2016-08-30,61.0,16.0,43.0,134.0,38.0,,34.0,25.0,15.0,5.0
2016-08-30,61.0,14.0,44.0,90.0,21.0,,45.0,20.0,14.0,19.0
2016-08-30,47.0,12.0,38.0,81.0,30.0,,45.0,12.0,9.0,5.0
2016-08-30,63.0,18.0,50.0,101.0,27.0,,32.0,30.0,5.0,8.0
2016-08-30,63.0,18.0,87.0,96.0,40.0,,44.0,33.0,10.0,9.0
2016-08-30,82.0,22.0,113.0,170.0,44.0,,58.0,47.0,16.0,9.0
2016-08-30,144.0,30.0,252.0,369.0,72.0,,137.0,110.0,35.0,2.0
2016-08-30,202.0,57.0,265.0,758.0,156.0,,185.0,180.0,47.0,14.0
2016-08-30,157.0,49.0,136.0,443.0,102.0,,116.0,130.0,38.0,9.0
2016-08-30,105.0,33.0,55.0,237.0,62.0,,44.0,71.0,26.0,9.0
2016-08-30,36.0,18.0,10.0,121.0,19.0,,18.0,22.0,14.0,2.0
2016-08-30,11.0,11.0,22.0,64.0,3.0,,9.0,18.0,8.0,0.0
2016-08-30,4.0,10.0,8.0,46.0,5.0,,7.0,11.0,3.0,2.0
2016-08-30,3.0,7.0,1.0,30.0,0.0,,9.0,9.0,1.0,3.0
2016-08-31,1.0,5.0,1.0,12.0,1.0,,3.0,3.0,0.0,0.0
2016-08-31,3.0,1.0,1.0,7.0,0.0,,1.0,2.0,0.0,0.0
2016-08-31,1.0,1.0,2.0,1.0,1.0,,2.0,3.0,0.0,0.0
2016-08-31,2.0,0.0,4.0,2.0,0.0,,1.0,3.0,2.0,0.0
2016-08-31,5.0,2.0,6.0,17.0,3.0,,0.0,6.0,0.0,1.0
2016-08-31,11.0,10.0,35.0,45.0,8.0,,12.0,20.0,1.0,1.0
2016-08-31,43.0,18.0,83.0,165.0,21.0,,28.0,56.0,20.0,8.0
2016-08-31,102.0,37.0,200.0,391.0,52.0,,75.0,127.0,35.0,24.0
2016-08-31,85.0,29.0,156.0,491.0,60.0,,109.0,107.0,43.0,26.0
2016-08-31,51.0,30.0,66.0,301.0,37.0,,57.0,55.0,20.0,14.0
2016-08-31,50.0,11.0,33.0,119.0,22.0,,36.0,22.0,9.0,3.0
2016-08-31,56.0,7.0,22.0,62.0,17.0,,26.0,13.0,24.0,9.0
2016-08-31,41.0,16.0,33.0,54.0,7.0,,33.0,12.0,3.0,11.0
2016-08-31,29.0,11.0,19.0,60.0,7.0,,28.0,13.0,11.0,7.0
2016-08-31,28.0,16.0,24.0,72.0,7.0,,36.0,23.0,8.0,9.0
2016-08-31,39.0,19.0,71.0,101.0,16.0,,44.0,31.0,9.0,9.0
2016-08-31,98.0,36.0,156.0,299.0,46.0,,102.0,71.0,25.0,14.0
2016-08-31,151.0,41.0,195.0,566.0,92.0,,161.0,155.0,58.0,10.0
2016-08-31,142.0,25.0,90.0,430.0,91.0,,96.0,87.0,47.0,10.0
2016-08-31,54.0,24.0,48.0,208.0,38.0,,27.0,40.0,18.0,4.0
2016-08-31,22.0,25.0,16.0,78.0,11.0,,18.0,20.0,4.0,4.0
2016-08-31,12.0,8.0,19.0,71.0,2.0,,12.0,17.0,7.0,1.0
2016-08-31,4.0,7.0,7.0,37.0,0.0,,5.0,9.0,2.0,2.0
2016-08-31,0.0,11.0,1.0,17.0,5.0,,5.0,6.0,2.0,1.0
2016-09-01,1.0,4.0,0.0,16.0,2.0,0.0,4.0,3.0,0.0,1.0
2016-09-01,0.0,3.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0
2016-09-01,1.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-09-01,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-09-01,5.0,3.0,7.0,9.0,2.0,0.0,0.0,5.0,0.0,3.0
2016-09-01,8.0,11.0,31.0,39.0,8.0,0.0,7.0,12.0,4.0,0.0
2016-09-01,37.0,12.0,70.0,143.0,23.0,0.0,30.0,58.0,11.0,7.0
2016-09-01,100.0,27.0,167.0,341.0,61.0,0.0,70.0,106.0,26.0,33.0
2016-09-01,84.0,32.0,135.0,481.0,62.0,0.0,91.0,137.0,30.0,14.0
2016-09-01,54.0,16.0,58.0,247.0,24.0,0.0,88.0,50.0,19.0,10.0
2016-09-01,53.0,18.0,42.0,99.0,27.0,0.0,34.0,26.0,16.0,5.0
2016-09-01,56.0,11.0,26.0,84.0,23.0,0.0,37.0,18.0,5.0,11.0
2016-09-01,29.0,20.0,48.0,84.0,26.0,0.0,45.0,20.0,10.0,5.0
2016-09-01,44.0,17.0,38.0,77.0,16.0,0.0,27.0,22.0,19.0,12.0
2016-09-01,41.0,15.0,44.0,89.0,24.0,0.0,30.0,22.0,16.0,20.0
2016-09-01,64.0,19.0,75.0,124.0,26.0,0.0,45.0,40.0,12.0,11.0
2016-09-01,75.0,22.0,172.0,290.0,31.0,0.0,91.0,79.0,23.0,9.0
2016-09-01,105.0,40.0,162.0,528.0,100.0,0.0,168.0,145.0,40.0,12.0
2016-09-01,85.0,37.0,59.0,369.0,84.0,0.0,102.0,89.0,34.0,17.0
2016-09-01,39.0,23.0,37.0,139.0,25.0,0.0,31.0,33.0,14.0,8.0
2016-09-01,24.0,11.0,10.0,90.0,5.0,0.0,11.0,17.0,11.0,2.0
2016-09-01,3.0,12.0,13.0,37.0,3.0,0.0,11.0,23.0,5.0,5.0
2016-09-01,4.0,16.0,4.0,30.0,1.0,0.0,11.0,5.0,0.0,2.0
2016-09-01,2.0,3.0,0.0,13.0,1.0,0.0,2.0,9.0,5.0,1.0
2016-09-02,0.0,8.0,4.0,13.0,1.0,0.0,8.0,8.0,0.0,0.0
2016-09-02,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
2016-09-02,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-09-02,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-09-02,3.0,2.0,6.0,12.0,0.0,0.0,0.0,7.0,0.0,0.0
2016-09-02,7.0,5.0,19.0,31.0,6.0,0.0,2.0,13.0,2.0,2.0
2016-09-02,27.0,15.0,49.0,87.0,19.0,0.0,16.0,45.0,7.0,5.0
2016-09-02,28.0,12.0,103.0,233.0,43.0,0.0,38.0,61.0,23.0,17.0
2016-09-02,46.0,20.0,88.0,308.0,36.0,0.0,77.0,86.0,25.0,
2016-09-02,24.0,8.0,26.0,136.0,18.0,0.0,36.0,25.0,10.0,7.0
2016-09-02,10.0,6.0,7.0,34.0,2.0,,18.0,6.0,2.0,8.0
2016-09-02,11.0,5.0,11.0,43.0,2.0,0.0,7.0,3.0,9.0,13.0
2016-09-02,11.0,12.0,30.0,43.0,4.0,0.0,26.0,9.0,8.0,11.0
2016-09-02,23.0,17.0,30.0,53.0,16.0,0.0,30.0,18.0,9.0,12.0
2016-09-02,47.0,13.0,68.0,101.0,19.0,0.0,34.0,21.0,10.0,13.0
2016-09-02,42.0,11.0,89.0,118.0,29.0,0.0,49.0,31.0,14.0,3.0
2016-09-02,35.0,24.0,119.0,217.0,36.0,0.0,91.0,62.0,20.0,12.0
2016-09-02,51.0,21.0,82.0,314.0,52.0,0.0,91.0,67.0,35.0,17.0
2016-09-02,45.0,25.0,25.0,168.0,42.0,0.0,50.0,48.0,13.0,17.0
2016-09-02,13.0,15.0,31.0,84.0,16.0,0.0,16.0,30.0,6.0,17.0
2016-09-02,12.0,14.0,10.0,38.0,2.0,0.0,14.0,12.0,11.0,3.0
2016-09-02,1.0,16.0,8.0,22.0,1.0,0.0,9.0,4.0,6.0,5.0
2016-09-02,4.0,14.0,8.0,32.0,1.0,0.0,11.0,9.0,6.0,4.0
2016-09-02,0.0,7.0,7.0,25.0,2.0,0.0,2.0,3.0,1.0,1.0
2016-09-03,0.0,1.0,2.0,17.0,1.0,0.0,5.0,3.0,0.0,2.0
2016-09-03,0.0,26.0,2.0,7.0,0.0,0.0,2.0,4.0,0.0,0.0
2016-09-03,0.0,10.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0
2016-09-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2016-09-03,1.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0
2016-09-03,3.0,1.0,2.0,13.0,1.0,0.0,5.0,4.0,0.0,0.0
2016-09-03,6.0,3.0,8.0,18.0,1.0,0.0,3.0,5.0,2.0,2.0
2016-09-03,28.0,5.0,15.0,29.0,23.0,0.0,7.0,14.0,5.0,2.0
2016-09-03,55.0,8.0,23.0,49.0,43.0,0.0,9.0,8.0,6.0,10.0
2016-09-03,42.0,4.0,22.0,59.0,51.0,0.0,8.0,11.0,2.0,20.0
2016-09-03,50.0,9.0,56.0,53.0,30.0,0.0,9.0,9.0,12.0,12.0
2016-09-03,62.0,8.0,35.0,65.0,46.0,0.0,12.0,15.0,3.0,12.0
2016-09-03,98.0,12.0,56.0,59.0,28.0,0.0,16.0,27.0,12.0,19.0
2016-09-03,64.0,9.0,63.0,84.0,45.0,0.0,25.0,22.0,14.0,13.0
2016-09-03,117.0,11.0,61.0,103.0,50.0,0.0,24.0,28.0,21.0,14.0
2016-09-03,134.0,14.0,88.0,120.0,70.0,0.0,32.0,37.0,19.0,15.0
2016-09-03,171.0,11.0,90.0,164.0,75.0,0.0,18.0,36.0,23.0,5.0
2016-09-03,102.0,10.0,91.0,154.0,69.0,0.0,40.0,26.0,15.0,5.0
2016-09-03,97.0,16.0,58.0,142.0,41.0,0.0,26.0,24.0,12.0,9.0
2016-09-03,58.0,12.0,47.0,75.0,20.0,0.0,19.0,18.0,13.0,7.0
2016-09-03,23.0,15.0,5.0,58.0,7.0,0.0,9.0,16.0,4.0,5.0
2016-09-03,8.0,3.0,10.0,26.0,0.0,0.0,7.0,9.0,6.0,2.0
2016-09-03,2.0,5.0,14.0,24.0,0.0,0.0,5.0,5.0,0.0,2.0
2016-09-03,3.0,11.0,2.0,36.0,2.0,0.0,7.0,3.0,2.0,0.0
2016-09-04,2.0,15.0,1.0,13.0,0.0,0.0,1.0,5.0,2.0,1.0
2016-09-04,0.0,19.0,3.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0
2016-09-04,0.0,7.0,3.0,5.0,0.0,0.0,2.0,2.0,4.0,0.0
2016-09-04,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-09-04,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
2016-09-04,4.0,2.0,4.0,7.0,0.0,0.0,1.0,4.0,0.0,1.0
2016-09-04,11.0,7.0,7.0,18.0,3.0,0.0,2.0,7.0,3.0,1.0
2016-09-04,23.0,3.0,23.0,19.0,22.0,0.0,2.0,12.0,2.0,2.0
2016-09-04,52.0,3.0,41.0,37.0,67.0,0.0,2.0,16.0,6.0,7.0
2016-09-04,88.0,3.0,66.0,79.0,93.0,0.0,9.0,38.0,5.0,13.0
2016-09-04,138.0,3.0,66.0,91.0,121.0,0.0,8.0,57.0,13.0,17.0
2016-09-04,164.0,6.0,104.0,126.0,128.0,0.0,22.0,31.0,25.0,10.0
2016-09-04,193.0,17.0,148.0,129.0,94.0,0.0,27.0,69.0,8.0,5.0
2016-09-04,187.0,18.0,129.0,182.0,87.0,0.0,21.0,54.0,19.0,15.0
2016-09-04,220.0,20.0,166.0,192.0,102.0,0.0,35.0,71.0,31.0,13.0
2016-09-04,218.0,10.0,143.0,181.0,82.0,0.0,30.0,71.0,28.0,7.0
2016-09-04,214.0,13.0,143.0,201.0,75.0,0.0,27.0,67.0,18.0,13.0
2016-09-04,150.0,20.0,99.0,149.0,56.0,0.0,27.0,61.0,15.0,11.0
2016-09-04,129.0,23.0,90.0,101.0,31.0,0.0,18.0,34.0,16.0,3.0
2016-09-04,51.0,12.0,48.0,98.0,12.0,0.0,13.0,29.0,5.0,7.0
2016-09-04,28.0,16.0,15.0,41.0,0.0,0.0,6.0,7.0,8.0,2.0
2016-09-04,16.0,10.0,2.0,42.0,0.0,0.0,9.0,3.0,2.0,4.0
2016-09-04,15.0,8.0,7.0,34.0,0.0,0.0,4.0,4.0,2.0,1.0
2016-09-04,0.0,7.0,0.0,25.0,2.0,0.0,5.0,4.0,1.0,2.0
2016-09-05,0.0,7.0,2.0,20.0,0.0,0.0,3.0,2.0,1.0,1.0
2016-09-05,1.0,10.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0
2016-09-05,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-09-05,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-09-05,0.0,1.0,0.0,8.0,1.0,0.0,1.0,3.0,0.0,2.0
2016-09-05,3.0,2.0,5.0,11.0,1.0,0.0,1.0,5.0,0.0,0.0
2016-09-05,12.0,6.0,3.0,12.0,1.0,0.0,2.0,6.0,1.0,4.0
2016-09-05,37.0,4.0,20.0,33.0,20.0,0.0,8.0,6.0,6.0,2.0
